Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.254
Cabeza puntual retorno,Untitled 000,0.233
Celda #(F1+F2),Untitled 000,0.201
Puntual Noroeste,Untitled 000,0.200
Tubo 3,Untitled 000,0.291
Comp. Cola Columna,Untitled 000,0.198
Barren,Untitled 000,0.204
Celda # 11-A,Untitled 000,0.140
Celda # 11-B,Untitled 000,0.335
Celda # 11-C,Untitled 000,0.755
Celda #5-9,Untitled 000,0.072
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.222
NE Tubo 4,Untitled 000,0.231
NE Tubo 5,Untitled 000,0.085
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.078
Barren Patios,Untitled 000,0.184
Especial 1,Untitled 000,0.066
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,1.174
Columna #1,Untitled 000,0.224
Columna #2,Untitled 000,0.223
Columna #3,Untitled 000,0.224
Columna #4,Untitled 000,0.216
Columna #5,Untitled 000,0.200
