Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.363
Cabeza puntual retorno,Untitled 000,0.373
Celda #(F1+F2),Untitled 000,0.413
Puntual Noroeste,Untitled 000,0.378
Tubo 3,Untitled 000,0.830
Comp. Cola Columna,Untitled 000,0.227
Barren,Untitled 000,0.234
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.327
Celda # 6-F2,Untitled 000,0.454
Celda #5-9,Untitled 000,0.163
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.140
NE Tubo 4,Untitled 000,0.028
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.090
Barren Patios,Untitled 000,0.274
Especial 1,Untitled 000,0.524
Especial 2,Untitled 000,0.058
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.788
