Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.150
Cabeza puntual retorno,Untitled 000,1.154
Celda #(F1+F2),Untitled 000,1.111
Puntual Noroeste,Untitled 000,0.867
Tubo 3,Untitled 000,0.228
Comp. Cola Columna,Untitled 000,0.407
Barren,Untitled 000,0.386
Celda # 11-A,Untitled 000,0.062
Celda # 11-B,Untitled 000,0.101
Celda # 11-C,Untitled 000,0.048
Celda #5-9,Untitled 000,0.025
NE Tubo 1,Untitled 000,3.006
NE Tubo 2,Untitled 000,0.328
NE Tubo 4,Untitled 000,0.050
NE Tubo 5,Untitled 000,0.907
NE Tubo 6,Untitled 000,3.748
NE Tubo 7,Untitled 000,0.490
Barren Patios,Untitled 000,1.971
Especial 1,Untitled 000,0.061
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.110
Columna #1,Untitled 000,0.741
Columna #2,Untitled 000,0.643
Columna #3,Untitled 000,0.535
Columna #4,Untitled 000,0.431
Columna #5,Untitled 000,0.306
