Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.175
Cabeza puntual retorno,Au 242.80,0.176
Celda # 11-A,Au 242.80,0.07
Celda # 11-B,Au 242.80,0.237
Celda # 11-C,Au 242.80,0.087
Celda # 6-F2,Au 242.80,0.021
Celda #5-9,Au 242.80,0.002
Celda #(F1+F2),Au 242.80,0.153
NE Tubo 1,Au 242.80,0.112
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.216
NE Tubo 5,Au 242.80,0.216
NE Tubo 6,Au 242.80,0.103
NE Tubo 7,Au 242.80,0.169
Puntual Noroeste,Au 242.80,0.168
Tubo 3,Au 242.80,0.158
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.019
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.019
Comp. Cola Columna,Au 242.80,0.028
Barren,Au 242.80,0.027
