Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.051
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.008
Cabeza puntual retorno,Au 242.80,0.052
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.067
Celda #5-9,Au 242.80,0.022
Celda #(F1+F2),Au 242.80,0.045
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.002
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.114
Puntual Noroeste,Au 242.80,0.049
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.065
Especial 1,Au 242.80,0.116
Especial 2,Au 242.80,0.156
Especial 3,Au 242.80,0.038
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.12
