Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.914
Comp. Cola Columna,Untitled 000,0.785
Barren,Untitled 000,0.791
Cabeza puntual retorno,Untitled 000,0.929
Celda # 11-A,Untitled 000,0.971
Celda # 11-B,Untitled 000,0.052
Celda # 11-C,Untitled 000,0.004
Celda # 6-F2,Untitled 000,0.005
Celda #5-9,Untitled 000,1.911
Celda #(F1+F2),Untitled 000,0.817
NE Tubo 1,Untitled 000,0.042
NE Tubo 2,Untitled 000,0.19
NE Tubo 4,Untitled 000,0.06
NE Tubo 5,Untitled 000,0.019
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.349
Puntual Noroeste,Untitled 000,0.751
Barren Patios,Untitled 000,0.685
Tubo 3,Untitled 000,0.982
Especial 1,Untitled 000,1.153
Especial 2,Untitled 000,1.014
Especial 3,Untitled 000,0.068
Especial 4,Untitled 000,0.023
Especial 5,Untitled 000,1.507
