"Analista",""
"Fecha de inicio","03:24 p. m. 14/01/2023"
"Hoja de trabajo","Sa000018 re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0140,"","mg/L",0.6,0.1228,0.0012,0.1225,0.1222,0.1235
"Ag","BLANCO",0.0044,"","mg/L",">100",0.0005,-0.0003,0.0009,0.0010,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,0.0000,0.0003,0.0000,-0.0010
"Ag","SA000011-001",0.6450,"","mg/L",10.0,0.0032,0.0045,0.0035,0.0030,0.0030
"Ag","SA000011-003",0.9207,"","mg/L",13.2,0.0045,0.0026,0.0047,0.0039,0.0050
"Ag","SA000011-007",3.6756,"","mg/L",4.4,0.0183,0.0070,0.0183,0.0190,0.0174
"Ag","SA000013-022",0.3142,"","mg/L",5.6,0.0016,0.0031,0.0016,0.0015,0.0016
"Ag","SA000013-024",0.3883,"","mg/L",9.4,0.0019,0.0020,0.0021,0.0019,0.0018
"Ag","PATRON",1.0138,"","mg/L",0.6,0.1227,0.0010,0.1225,0.1236,0.1221
"Ag","SA000013-025",0.2449,"","mg/L",4.1,0.0012,0.0023,0.0012,0.0012,0.0012
"Ag","SA000013-027",-0.0072,"","mg/L",">100",0.0000,0.0008,0.0004,0.0001,-0.0006
"Ag","SA000013-028",0.1029,"","mg/L",28.1,0.0005,0.0031,0.0006,0.0003,0.0006
"Ag","SA000013-029",0.3001,"","mg/L",47.1,0.0015,0.0033,0.0011,0.0011,0.0023
"Ag","SA000013-030",0.2685,"","mg/L",22.8,0.0013,0.0033,0.0017,0.0011,0.0012
"Ag","PATRON",0.9974,"","mg/L",0.5,0.1208,0.0011,0.1208,0.1203,0.1214
"Ag","BLANCO",-0.0045,"","mg/L",">100",-0.0006,0.0007,-0.0004,0.0001,-0.0013
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",52.0,-0.0008,0.0003,-0.0011,-0.0009,-0.0003
"Ag","SA000014-001",0.3965,"","mg/L",8.8,0.0020,0.0049,0.0018,0.0021,0.0019
"Ag","SA000014-002",0.4958,"","mg/L",24.7,0.0025,0.0047,0.0022,0.0032,0.0022
"Ag","SA000014-003",0.4639,"","mg/L",2.8,0.0023,0.0036,0.0024,0.0024,0.0023
"Ag","SA000014-004",0.1808,"","mg/L",17.8,0.0009,0.0041,0.0010,0.0010,0.0007
"Ag","SA000014-005",0.4853,"","mg/L",9.2,0.0024,0.0030,0.0024,0.0022,0.0027
"Ag","PATRON",0.9992,"","mg/L",0.9,0.1210,0.0024,0.1207,0.1201,0.1222
"Ag","BLANCO",0.0010,"","mg/L",73.5,0.0001,0.0010,0.0002,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",69.9,-0.0006,0.0000,-0.0011,-0.0003,-0.0005
