Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.477
Columna #2,Untitled 000,1.525
Columna #3,Untitled 000,1.447
Columna #4,Untitled 000,1.320
Columna #5,Untitled 000,1.194
Comp. Cabeza Columna,Untitled 000,1.416
Comp. Cola Columna,Untitled 000,1.208
Barren,Untitled 000,1.156
Cabeza puntual retorno,Untitled 000,1.409
Celda # 11-A,Untitled 000,0.223
Celda # 11-B,Untitled 000,5.620
Celda # 11-C,Untitled 000,2.155
Celda #5-9,Untitled 000,0.025
Celda #(F1+F2),Untitled 000,1.245
NE Tubo 1,Untitled 000,2.960
NE Tubo 2,Untitled 000,0.498
NE Tubo 4,Untitled 000,2.169
NE Tubo 5,Untitled 000,1.259
NE Tubo 6,Untitled 000,0.289
NE Tubo 7,Untitled 000,1.348
Puntual Noroeste,Untitled 000,1.219
Tubo 3,Untitled 000,1.285
Especial 1,Untitled 000,0.073
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.068
Especial 4,Untitled 000,0.060
Especial 5,Untitled 000,0.038
