"Analyst",""
"Date Started","10/25/2025 12:47 AM  GMT: 10/25/2025 7:47 AM"
"Worksheet","LC005641"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/25/2025","1:24:30 AM","PATRON",0.9188,"","mg/L",0.4
"10/25/2025","1:24:44 AM","BLANCO",0.0065,"","mg/L",37.6
"10/25/2025","1:24:54 AM","REAGENT BLANK",0.0000,"","mg/L",53.5
"10/25/2025","1:25:08 AM","LC005641-001",0.0414,"","mg/L",2.9
"10/25/2025","1:25:20 AM","LC005641-002",0.0445,"","mg/L",1.1
"10/25/2025","1:25:36 AM","LC005641-003",0.0034,"","mg/L",15.2
"10/25/2025","1:25:56 AM","LC005641-004",1.0356,"","mg/L",0.7
"10/25/2025","1:26:26 AM","LC005641-005",0.0450,"","mg/L",1.6
"10/25/2025","1:26:38 AM","LC005641-006",0.1123,"","mg/L",2.0
"10/25/2025","1:26:52 AM","PATRON",0.9115,"","mg/L",0.3
"10/25/2025","1:27:10 AM","LC005641-007",0.2123,"","mg/L",0.7
"10/25/2025","1:27:24 AM","LC005641-008",0.0036,"","mg/L",55.1
"10/25/2025","1:27:38 AM","LC005641-009",0.3324,"","mg/L",0.2
"10/25/2025","1:27:52 AM","LC005641-010",0.0023,"","mg/L",44.6
"10/25/2025","1:28:26 AM","LC005641-012",0.1586,"","mg/L",0.8
"10/25/2025","1:29:10 AM","LC005641-011",0.1549,"","mg/L",1.2
"10/25/2025","1:29:30 AM","PATRON",0.9085,"","mg/L",1.5
"10/25/2025","1:29:46 AM","LC005641-013",0.1624,"","mg/L",1.3
"10/25/2025","1:30:02 AM","PATRON",0.9063,"","mg/L",1.5
"10/25/2025","1:30:18 AM","BLANCO",0.0010,"","mg/L",">100"
"10/25/2025","1:30:28 AM","REAGENT BLANK",0.0000,"","mg/L",48.2
"10/25/2025","1:30:28 AM","BLANCO","","","mg/L",""
