"Analista",""
"Fecha de inicio","22/11/2025 03:50 a. m.  GMT: 22/11/2025 10:50 a. m."
"Hoja de trabajo","EXP000143_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"22/11/2025","04:16:16 a. m.","PATRON",0.9161,"","mg/L",1.2
"22/11/2025","04:16:38 a. m.","REAGENT BLANK",0.0000,"","mg/L",50.0
"22/11/2025","04:16:50 a. m.","EXP000143-001",0.2161,"","mg/L",0.8
"22/11/2025","04:17:00 a. m.","EXP000143-002",0.0682,"","mg/L",2.3
"22/11/2025","04:17:10 a. m.","EXP000143-003",0.0906,"","mg/L",4.3
"22/11/2025","04:17:18 a. m.","EXP000143-004",0.1071,"","mg/L",1.4
"22/11/2025","04:17:30 a. m.","EXP000143-005",0.0422,"","mg/L",1.5
"22/11/2025","04:17:40 a. m.","EXP000143-006",0.0942,"","mg/L",0.7
"22/11/2025","04:17:52 a. m.","PATRON",0.9165,"","mg/L",0.5
"22/11/2025","04:18:04 a. m.","EXP000143-007",0.3512,"","mg/L",0.8
"22/11/2025","04:18:16 a. m.","EXP000143-008",1.0005,"","mg/L",0.7
"22/11/2025","04:18:26 a. m.","EXP000143-009",0.7942,"","mg/L",0.4
"22/11/2025","04:18:38 a. m.","EXP000143-010",-0.0025,"","mg/L",32.0
"22/11/2025","04:18:48 a. m.","EXP000143-011",1.3551,"","mg/L",0.1
"22/11/2025","04:18:58 a. m.","EXP000143-012",0.5204,"","mg/L",0.1
"22/11/2025","04:19:40 a. m.","BLANCO",-0.0114,"","mg/L",14.5
"22/11/2025","04:19:52 a. m.","PATRON",0.9180,"","mg/L",0.5
"22/11/2025","04:20:02 a. m.","EXP000143-013",0.6196,"","mg/L",0.0
"22/11/2025","04:20:12 a. m.","EXP000143-014",0.1797,"","mg/L",0.3
"22/11/2025","04:20:22 a. m.","EXP000143-015",0.0626,"","mg/L",1.5
"22/11/2025","04:20:32 a. m.","EXP000143-016",0.2000,"","mg/L",1.3
"22/11/2025","04:20:40 a. m.","EXP000143-017",-0.0047,"","mg/L",67.8
"22/11/2025","04:20:50 a. m.","EXP000143-018",0.4532,"","mg/L",0.2
"22/11/2025","04:20:50 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

