"Analista",""
"Fecha de inicio","10/01/2026 09:31 p. m.  GMT: 11/01/2026 04:31 a. m."
"Hoja de trabajo","LC006137_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/01/2026","09:34:06 p. m.","PATRON",0.8941,"","mg/L",0.6
"10/01/2026","09:34:22 p. m.","BLANCO",0.0060,"","mg/L",77.8
"10/01/2026","09:34:32 p. m.","REAGENT BLANK",0.0000,"","mg/L",35.4
"10/01/2026","09:34:42 p. m.","LC006137-001",0.1029,"","mg/L",1.2
"10/01/2026","09:34:52 p. m.","LC006137-002",0.0261,"","mg/L",5.5
"10/01/2026","09:35:02 p. m.","LC006137-003",0.0196,"","mg/L",3.5
"10/01/2026","09:35:12 p. m.","LC006137-004",0.0305,"","mg/L",1.8
"10/01/2026","09:35:22 p. m.","LC006137-005",0.0323,"","mg/L",1.5
"10/01/2026","09:35:32 p. m.","LC006137-006",0.0368,"","mg/L",2.3
"10/01/2026","09:35:44 p. m.","PATRON",0.8868,"","mg/L",0.2
"10/01/2026","09:35:54 p. m.","LC006137-007",-0.0002,"","mg/L",">100"
"10/01/2026","09:36:10 p. m.","LC006137-008",0.6701,"","mg/L",0.5
"10/01/2026","09:36:20 p. m.","LC006137-009",0.0692,"","mg/L",2.4
"10/01/2026","09:36:32 p. m.","LC006137-010",0.2460,"","mg/L",0.7
"10/01/2026","09:36:42 p. m.","LC006137-011",0.0022,"","mg/L",44.3
"10/01/2026","09:36:52 p. m.","LC006137-012",0.0551,"","mg/L",3.6
"10/01/2026","09:37:04 p. m.","PATRON",0.8847,"","mg/L",0.7
"10/01/2026","09:37:18 p. m.","LC006137-013",0.2507,"","mg/L",0.8
"10/01/2026","09:37:28 p. m.","LC006137-014",0.1237,"","mg/L",2.5
"10/01/2026","09:37:40 p. m.","LC006137-015",0.0526,"","mg/L",4.1
"10/01/2026","09:37:50 p. m.","LC006137-016",0.0499,"","mg/L",1.8
"10/01/2026","09:38:00 p. m.","LC006137-017",0.1316,"","mg/L",1.1
"10/01/2026","09:38:10 p. m.","LC006137-018",1.0766,"","mg/L",1.1
"10/01/2026","09:38:10 p. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

