Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.143
Cabeza puntual retorno,Au 242.80,0.144
Celda # 11-A,Au 242.80,0.050
Celda # 11-B,Au 242.80,0.114
Celda # 11-C,Au 242.80,0.063
Celda # 6-F2,Au 242.80,0.040
Celda #5-9,Au 242.80,0.041
Celda #(F1+F2),Au 242.80,0.152
NE Tubo 2,Au 242.80,0.109
NE Tubo 4,Au 242.80,0.111
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.030
NE Tubo 7,Au 242.80,0.161
Puntual Noroeste,Au 242.80,0.159
Tubo 3,Au 242.80,0.199
Especial 1,Au 242.80,0.115
Especial 2,Au 242.80,0.209
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.066
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.009
