Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.022
Comp. Cola Columna,Untitled 000,0.537
Barren,Untitled 000,0.603
Cabeza puntual retorno,Untitled 000,1.016
Celda # 11-A,Untitled 000,1.606
Celda # 11-B,Untitled 000,0.147
Celda # 11-C,Untitled 000,0.062
Celda # 6-F2,Untitled 000,0.098
Celda #5-9,Untitled 000,0.036
Celda #(F1+F2),Untitled 000,1.026
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,1.145
NE Tubo 4,Untitled 000,0.716
NE Tubo 5,Untitled 000,0.816
NE Tubo 6,Untitled 000,1.147
NE Tubo 7,Untitled 000,0.608
Puntual Noroeste,Untitled 000,1.06
Barren Patios,Untitled 000,0.569
Tubo 3,Untitled 000,1.426
Especial 1,Untitled 000,0.104
Especial 2,Untitled 000,0.072
Especial 3,Untitled 000,2.522
Especial 4,Untitled 000,1.365
Especial 5,Untitled 000,0.066
