Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.07
Cabeza puntual retorno,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.056
Puntual Noroeste,Au 242.80,0.059
Tubo 3,Au 242.80,0.041
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.067
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.056
Celda # 6-F2,Au 242.80,0.04
Celda #5-9,Au 242.80,0.139
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.103
NE Tubo 5,Au 242.80,0.059
NE Tubo 6,Au 242.80,0.048
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.019
Especial 1,Au 242.80,0.21
Especial 2,Au 242.80,0.129
Especial 3,Au 242.80,0.035
Especial 4,Au 242.80,0.044
Especial 5,Au 242.80,0.125
