Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.084
Cabeza puntual retorno,Au 242.80,0.085
Celda # 11-A,Au 242.80,0.119
Celda #5-9,Au 242.80,0.163
Celda #(F1+F2),Au 242.80,0.086
Puntual Noroeste,Au 242.80,0.088
Tubo 3,Au 242.80,0.091
Especial 1,Au 242.80,0.122
Especial 2,Au 242.80,0.117
Especial 5,Au 242.80,0.144
Comp. Cola Columna,Au 242.80,0.02
Barren,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.016
Celda # 11-C,Au 242.80,0.036
Celda # 6-F2,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.12
NE Tubo 2,Au 242.80,0.153
NE Tubo 4,Au 242.80,0.037
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.034
NE Tubo 7,Au 242.80,0.039
Barren Patios,Au 242.80,0.022
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.008
