Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.095
Cabeza puntual retorno,Au 242.80,0.096
Celda #(F1+F2),Au 242.80,0.082
Puntual Noroeste,Au 242.80,0.084
Tubo 3,Au 242.80,0.098
Comp. Cola Columna,Au 242.80,0.027
Barren,Au 242.80,0.029
Celda # 11-A,Au 242.80,0.092
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.036
Celda #5-9,Au 242.80,0.203
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.062
NE Tubo 4,Au 242.80,0.033
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.037
Barren Patios,Au 242.80,0.029
Especial 1,Au 242.80,0.126
Especial 2,Au 242.80,0.14
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.192
Columna #1,Au 242.80,0.096
Columna #2,Au 242.80,0.075
Columna #3,Au 242.80,0.056
Columna #4,Au 242.80,0.049
Columna #5,Au 242.80,0.026
