Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.071
Puntual Noroeste,Au 242.80,0.068
Tubo 3,Au 242.80,0.05
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.028
NE Tubo 1,Au 242.80,0.023
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.072
NE Tubo 5,Au 242.80,0.099
NE Tubo 6,Au 242.80,0.106
NE Tubo 7,Au 242.80,0.079
Barren Patios,Au 242.80,0.005
Especial 1,Au 242.80,0.022
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
