Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.15
Celda # 11-A,Au 242.80,0.064
Celda # 11-B,Au 242.80,0.137
Celda # 11-C,Au 242.80,0.107
Celda #5-9,Au 242.80,0.03
Celda #(F1+F2),Au 242.80,0.161
NE Tubo 2,Au 242.80,0.149
NE Tubo 4,Au 242.80,0.074
NE Tubo 5,Au 242.80,0.066
NE Tubo 6,Au 242.80,0.084
NE Tubo 7,Au 242.80,0.263
Puntual Noroeste,Au 242.80,0.166
Tubo 3,Au 242.80,0.173
Especial 1,Au 242.80,0.088
Especial 2,Au 242.80,0.09
Especial 5,Au 242.80,0.069
Comp. Cola Columna,Au 242.80,0.024
Barren,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.002
Barren Patios,Au 242.80,0.026
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.013
Columna #1,Au 242.80,0.095
Columna #2,Au 242.80,0.059
Columna #3,Au 242.80,0.034
Columna #4,Au 242.80,0.023
