Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.152
Cabeza puntual retorno,Au 242.80,0.148
Celda #(F1+F2),Au 242.80,0.161
Puntual Noroeste,Au 242.80,0.188
Tubo 3,Au 242.80,0.277
NE Tubo 2,Au 242.80,0.091
NE Tubo 4,Au 242.80,0.243
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.03
Especial 3,Au 242.80,0.255
Especial 4,Au 242.80,0.256
Especial 5,Au 242.80,0.03
Columna #1,Au 242.80,0.104
Columna #2,Au 242.80,0.073
Columna #3,Au 242.80,0.044
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.009
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.172
NE Tubo 6,Au 242.80,0.082
NE Tubo 7,Au 242.80,0.129
Celda # 11-A,Au 242.80,0.066
Celda # 11-B,Au 242.80,0.04
Celda # 11-C,Au 242.80,0.05
Celda #5-9,Au 242.80,0.012
