Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.336
Cabeza puntual retorno,Untitled 000,0.315
Celda #(F1+F2),Untitled 000,0.362
Puntual Noroeste,Untitled 000,0.315
Tubo 3,Untitled 000,0.172
NE Tubo 2,Untitled 000,0.966
NE Tubo 4,Untitled 000,0.1
Especial 1,Untitled 000,0.228
Especial 2,Untitled 000,0.709
Especial 3,Untitled 000,0.038
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.101
Comp. Cola Columna,Untitled 000,0.246
Barren,Untitled 000,0.245
Barren Patios,Untitled 000,0.242
NE Tubo 1,Untitled 000,0.797
NE Tubo 5,Untitled 000,0.062
NE Tubo 6,Untitled 000,0.22
NE Tubo 7,Untitled 000,0.106
Celda # 11-A,Untitled 000,0.125
Celda # 11-B,Untitled 000,0.134
Celda # 11-C,Untitled 000,0.019
Celda # 6-F2,Untitled 000,0.506
Celda #5-9,Untitled 000,0.736
