Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.805
Comp. Cola Columna,Untitled 000,0.287
Barren,Untitled 000,0.359
Cabeza puntual retorno,Untitled 000,0.816
Celda # 11-A,Untitled 000,0.058
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.019
Celda # 6-F2,Untitled 000,0.747
Celda #5-9,Untitled 000,0.013
Celda #(F1+F2),Untitled 000,0.798
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.111
NE Tubo 4,Untitled 000,0.412
NE Tubo 5,Untitled 000,0.145
NE Tubo 6,Untitled 000,0.113
NE Tubo 7,Untitled 000,0.583
Puntual Noroeste,Untitled 000,0.716
Barren Patios,Untitled 000,0.384
Tubo 3,Untitled 000,1.371
Especial 1,Untitled 000,0.02
Especial 2,Untitled 000,0.003
Especial 3,Untitled 000,0.069
Especial 4,Untitled 000,0.073
Especial 5,Untitled 000,0.044
