"Analyst",""
"Date Started","10/1/2025 3:31 AM  GMT: 10/1/2025 10:31 AM"
"Worksheet","LC005463"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/1/2025","4:51:42 AM","PATRON",0.8886,"","mg/L",0.8
"10/1/2025","4:52:00 AM","BLANCO",-0.0066,"","mg/L",68.9
"10/1/2025","4:52:10 AM","REAGENT BLANK",0.0000,"","mg/L",84.4
"10/1/2025","4:52:24 AM","LC005463-001",0.8823,"","mg/L",0.3
"10/1/2025","4:52:38 AM","LC005463-002",0.4821,"","mg/L",1.3
"10/1/2025","4:52:52 AM","LC005463-003",0.0043,"","mg/L",3.6
"10/1/2025","4:53:08 AM","LC005463-004",0.4407,"","mg/L",0.9
"10/1/2025","4:53:22 AM","LC005463-005",0.2143,"","mg/L",0.9
"10/1/2025","4:53:36 AM","LC005463-006",0.2146,"","mg/L",0.7
"10/1/2025","4:53:48 AM","PATRON",0.8949,"","mg/L",0.9
"10/1/2025","4:54:06 AM","LC005463-007",1.1987,"","mg/L",0.9
"10/1/2025","4:54:20 AM","LC005463-008",0.1183,"","mg/L",0.8
"10/1/2025","4:54:32 AM","LC005463-009",0.2328,"","mg/L",0.9
"10/1/2025","4:54:46 AM","LC005463-010",0.4672,"","mg/L",0.6
"10/1/2025","4:54:58 AM","LC005463-011",0.1001,"","mg/L",0.9
"10/1/2025","4:55:50 AM","LC005463-012",-0.0003,"","mg/L",">100"
"10/1/2025","4:56:02 AM","PATRON",0.8819,"","mg/L",0.7
"10/1/2025","4:56:16 AM","LC005463-013",0.7090,"","mg/L",0.3
"10/1/2025","4:56:30 AM","LC005463-014",0.7383,"","mg/L",0.2
"10/1/2025","4:56:44 AM","LC005463-015",0.6038,"","mg/L",0.6
"10/1/2025","4:56:56 AM","LC005463-016",0.2422,"","mg/L",0.4
"10/1/2025","4:57:10 AM","LC005463-017",1.0521,"","mg/L",1.4
"10/1/2025","4:57:28 AM","PATRON",0.8823,"","mg/L",0.7
"10/1/2025","4:57:40 AM","BLANCO",0.0026,"","mg/L",">100"
"10/1/2025","4:57:48 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"10/1/2025","4:57:50 AM","LC004827-020","","","mg/L",""
