Analista,,,,,,,,,,
Fecha de inicio,11/02/2023 12:15 p. m.  GMT: 11/02/2023 06:15 p. m.,,,,,,,,,
Hoja de trabajo,SA000339_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5143,,mg/L,2,0.0171,-0.0004,0.0174,0.0171,0.0167
,BLANCO,-0.0009,,mg/L,>100,0,0.0001,0.0001,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,0.0006,-0.0003,-0.0006
,SA000339-001,0.1404,,mg/L,1.5,0.0201,-0.0002,0.0204,0.0198,0.0199
,SA000339-002,0.0142,,mg/L,6.4,0.002,0.0002,0.0019,0.0021,0.0021
,SA000339-003,0.2721,,mg/L,0.4,0.0386,0.0001,0.0387,0.0387,0.0385
,SA000339-004,0.117,,mg/L,1.9,0.0167,0.0004,0.0171,0.0165,0.0165
,SA000339-005,0.0993,,mg/L,1.2,0.0142,-0.0001,0.0141,0.014,0.0144
,PATRON,0.5097,,mg/L,0.4,0.0169,-0.0002,0.0169,0.017,0.0169
,SA000339-006,0.081,,mg/L,3.6,0.0116,-0.0003,0.0115,0.012,0.0112
,SA000339-007,0.0634,,mg/L,1.4,0.0091,-0.0001,0.0089,0.0091,0.0092
,SA000339-008,0.0701,,mg/L,2,0.01,-0.0002,0.01,0.0103,0.0099
,SA000339-009,0.0592,,mg/L,2.1,0.0085,-0.0003,0.0084,0.0087,0.0084
,SA000339-010,0.1387,,mg/L,1.2,0.0198,0,0.0196,0.0198,0.0201
,PATRON,0.5151,,mg/L,2.2,0.0171,-0.0006,0.0173,0.0167,0.0174
,BLANCO,0.0003,,mg/L,>100,0,0.0004,-0.0002,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0001,0,0.0002
,SA000339-011,0.0459,,mg/L,7.1,0.0066,-0.0009,0.0063,0.0063,0.0071
,SA000339-012,0.0781,,mg/L,1,0.0111,-0.0009,0.0113,0.0111,0.0111
,SA000339-013,0.07,,mg/L,2.1,0.01,-0.0009,0.0099,0.0103,0.0099
,SA000339-014,0.0812,,mg/L,1.2,0.0116,-0.0005,0.0115,0.0118,0.0116
,SA000339-015,0.1415,,mg/L,2,0.0201,-0.0004,0.0199,0.0199,0.0206
,PATRON,0.4939,,mg/L,1.4,0.0164,-0.001,0.0165,0.0166,0.0162
,SA000339-016,0.0359,,mg/L,2.4,0.0051,-0.0004,0.0053,0.0051,0.0051
,SA000339-017,0.0438,,mg/L,2.9,0.0063,-0.0005,0.0063,0.0061,0.0064
,SA000339-018,0.0419,,mg/L,8.3,0.006,-0.0007,0.0066,0.0057,0.0057
,SA000339-019,0.0846,,mg/L,1.7,0.0121,-0.0006,0.0123,0.0119,0.0122
,SA000339-020,0.0813,,mg/L,1.8,0.0116,-0.0008,0.0114,0.0119,0.0116
,PATRON,0.4895,,mg/L,1.2,0.0163,-0.0008,0.0161,0.0165,0.0162
,BLANCO,-0.0046,,mg/L,>100,-0.0002,0.0001,-0.0004,0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,40.4,0.001,-0.0012,0.0014,0.0007,0.0008
,SA000339-021,0.0897,,mg/L,2.5,0.0128,-0.001,0.0124,0.0129,0.013
,SA000339-022,0.1677,,mg/L,1,0.0238,-0.0008,0.0241,0.0238,0.0237
,SA000339-023,0.0013,,mg/L,84.4,0.0002,-0.0004,0.0001,0.0001,0.0004
,SA000339-024,0.0676,,mg/L,0.7,0.0097,-0.0008,0.0096,0.0097,0.0097
,SA000339-025,0.1975,,mg/L,1.7,0.028,-0.0007,0.0277,0.0286,0.0278
,PATRON,0.4946,,mg/L,3.3,0.0164,-0.0009,0.0171,0.0162,0.0161
,SA000339-026,0.0526,,mg/L,6,0.0075,-0.001,0.008,0.0071,0.0075
,SA000339-027,0.0723,,mg/L,3,0.0103,-0.0007,0.0102,0.0102,0.0107
,SA000339-028,0.0883,,mg/L,4.3,0.0126,-0.0006,0.0125,0.0132,0.0121
,SA000339-029,0.0004,,mg/L,>100,0.0001,-0.0012,0.0001,0.0002,-0.0001
,SA000339-030,0.4798,,mg/L,1.4,0.0675,-0.0002,0.0664,0.0678,0.0682
,PATRON,0.4901,,mg/L,2.3,0.0169,-0.0011,0.0173,0.0165,0.017
,BLANCO,0.0086,,mg/L,97.7,0.0003,-0.002,0.0006,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,57.7,0.0009,-0.001,0.0003,0.0013,0.0012
,SA000339-031,0.154,,mg/L,1.2,0.0228,-0.0037,0.0228,0.0226,0.0231
,SA000339-032,0.3706,,mg/L,1.7,0.0537,-0.0031,0.0545,0.0528,0.0538
,PATRON,0.4971,,mg/L,0.5,0.0165,-0.0006,0.0164,0.0166,0.0166
,BLANCO,0.0034,,mg/L,>100,0.0001,0.0007,-0.0001,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0005,0.0005,-0.0001
