Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.492
Comp. Cola Columna,Untitled 000,0.366
Barren,Untitled 000,0.327
Cabeza puntual retorno,Untitled 000,0.475
Celda # 11-A,Untitled 000,0.079
Celda # 11-B,Untitled 000,0.054
Celda # 11-C,Untitled 000,0.138
Celda #5-9,Untitled 000,0.510
Celda #(F1+F2),Untitled 000,0.473
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.684
NE Tubo 4,Untitled 000,0.441
NE Tubo 5,Untitled 000,0.130
NE Tubo 6,Untitled 000,0.051
NE Tubo 7,Untitled 000,0.157
Puntual Noroeste,Untitled 000,0.366
Barren Patios,Untitled 000,0.279
Tubo 3,Untitled 000,0.450
Especial 1,Untitled 000,0.042
Especial 2,Untitled 000,0.058
Especial 3,Untitled 000,0.053
Especial 4,Untitled 000,0.145
Especial 5,Untitled 000,0.065
Columna #1,Untitled 000,0.490
Columna #2,Untitled 000,0.485
Columna #3,Untitled 000,0.445
Columna #4,Untitled 000,0.403
Columna #5,Untitled 000,0.406
