"Analyst",""
"Date Started","7/12/2025 2:14 AM  GMT: 7/12/2025 9:14 AM"
"Worksheet","LC004927_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"7/12/2025","2:28:20 AM","PATRON",0.8875,"","mg/L",1.2
"7/12/2025","2:28:36 AM","BLANCO",-0.0259,"","mg/L",7.3
"7/12/2025","2:28:46 AM","REAGENT BLANK",0.0000,"","mg/L",12.0
"7/12/2025","2:29:00 AM","LC004927-001",0.0375,"","mg/L",5.1
"7/12/2025","2:29:12 AM","LC004927-002",0.1091,"","mg/L",1.0
"7/12/2025","2:29:24 AM","LC004927-003",-0.0006,"","mg/L",93.9
"7/12/2025","2:29:34 AM","LC004927-004",0.2558,"","mg/L",1.2
"7/12/2025","2:29:46 AM","LC004927-005",0.9711,"","mg/L",0.1
"7/12/2025","2:29:58 AM","LC004927-006",0.3595,"","mg/L",0.4
"7/12/2025","2:30:10 AM","PATRON",0.9186,"","mg/L",1.6
"7/12/2025","2:30:24 AM","LC004927-007",0.0055,"","mg/L",11.2
"7/12/2025","2:30:36 AM","LC004927-008",0.1973,"","mg/L",1.0
"7/12/2025","2:30:48 AM","LC004927-009",0.1780,"","mg/L",1.6
"7/12/2025","2:31:00 AM","LC004927-010",0.1183,"","mg/L",2.4
"7/12/2025","2:31:14 AM","PATRON",0.9239,"","mg/L",1.1
"7/12/2025","2:31:14 AM","BLANCO","","","mg/L",""

"Method: Au AU ALTO (Flame)"

