Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.129
Cabeza puntual retorno,Au 242.80,0.131
Celda # 11-A,Au 242.80,0.029
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.044
Celda #5-9,Au 242.80,0.009
Celda #(F1+F2),Au 242.80,0.13
NE Tubo 2,Au 242.80,0.069
NE Tubo 4,Au 242.80,0.107
NE Tubo 5,Au 242.80,0.05
NE Tubo 6,Au 242.80,0.048
NE Tubo 7,Au 242.80,0.113
Puntual Noroeste,Au 242.80,0.141
Tubo 3,Au 242.80,0.211
Especial 1,Au 242.80,0.084
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.078
Especial 4,Au 242.80,0.063
Especial 5,Au 242.80,0.04
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.006
