Sample ID,Analyte Name,Reported Conc (Samp)
Celda # 6-F2,Untitled 000,0.021
NE Tubo 1,Untitled 000,0.191
NE Tubo 2,Untitled 000,0.099
NE Tubo 4,Untitled 000,0.056
NE Tubo 5,Untitled 000,0.231
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.168
Puntual Noroeste,Untitled 000,1.578
Barren Patios,Untitled 000,0.962
Tubo 3,Untitled 000,2.415
Comp. Cabeza Columna,Untitled 000,1.371
Comp. Cola Columna,Untitled 000,1.035
Barren,Untitled 000,0.929
Cabeza puntual retorno,Untitled 000,1.344
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.048
Celda # 11-C,Untitled 000,0.654
Celda #5-9,Untitled 000,2.54
Celda #(F1+F2),Untitled 000,1.367
Especial 1,Untitled 000,1.361
Especial 2,Untitled 000,1.171
Especial 3,Untitled 000,0.066
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,1.59
