Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.116
Cabeza puntual retorno,Au 242.80,0.117
Celda #(F1+F2),Au 242.80,0.11
Puntual Noroeste,Au 242.80,0.115
Tubo 3,Au 242.80,0.14
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.013
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.187
Celda #5-9,Au 242.80,0.412
NE Tubo 1,Au 242.80,0.204
NE Tubo 2,Au 242.80,0.12
NE Tubo 4,Au 242.80,0.029
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.032
NE Tubo 7,Au 242.80,0.035
Barren Patios,Au 242.80,0.025
Especial 1,Au 242.80,0.19
Especial 2,Au 242.80,0.216
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.206
Columna #1,Au 242.80,0.092
Columna #2,Au 242.80,0.082
Columna #3,Au 242.80,0.052
Columna #4,Au 242.80,0.043
Columna #5,Au 242.80,0.016
