Analista,JGS,,,,,,,,
Fecha de inicio,12/01/2023 16:15,,,,,,,,
Hoja de trabajo,Sa000003_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,0.9981,,mg/L,0.4,0.1302,0.1296,0.1305,0.1306
Ag,BLANCO,0.0126,,mg/L,5.1,0.0017,0.0016,0.0017,0.0016
Ag,BLANCO REACTIVO,0,,mg/L,30.3,0.0007,0.0008,0.0004,0.0008
Ag,SA000003-001,14.6202,,mg/L,43.9,0.0767,0.1077,0.0813,0.041
Ag,SA000003-002,2.6924,,mg/L,4.1,0.0142,0.0146,0.0145,0.0135
Ag,SA000003-003,5.6621,,mg/L,1.4,0.0298,0.0296,0.0294,0.0302
Ag,SA000003-004,5.4618,,mg/L,2.5,0.0287,0.0279,0.029,0.0292
Ag,SA000003-005,5.6506,,mg/L,1,0.0297,0.0294,0.0299,0.0299
Ag,PATRON,1.0039,,mg/L,1.6,0.1274,0.1252,0.1292,0.1279
Ag,SA000003-006,16.2156,,mg/L,55.2,0.0829,0.1268,0.0862,0.0356
Ag,SA000003-007,3.9961,,mg/L,2.5,0.0204,0.0209,0.0204,0.0199
Ag,SA000003-008,0.0435,,mg/L,>100,0.0002,0.0006,0.0003,-0.0003
Ag,SA000003-009,2.182,,mg/L,1.7,0.0111,0.0114,0.011,0.011
Ag,SA000003-010,6.2296,,mg/L,1.5,0.0318,0.0313,0.0323,0.0319
Ag,PATRON,1.0041,,mg/L,0.4,0.1274,0.1273,0.127,0.128
Ag,BLANCO,0.0014,,mg/L,>100,0.0002,0.0004,0,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,10.5,0.0038,0.0042,0.0037,0.0034
Ag,SA000003-011,2.3154,,mg/L,11,0.0118,0.0133,0.0112,0.0109
Ag,SA000003-012,-0.0112,,mg/L,>100,-0.0001,0,0.0001,-0.0002
Ag,SA000003-013,1.8105,,mg/L,0.5,0.0092,0.0093,0.0092,0.0092
Ag,SA000003-014,4.3159,,mg/L,3,0.0221,0.0213,0.0224,0.0225
Ag,SA000003-015,6.1567,,mg/L,1.9,0.0315,0.0308,0.0317,0.0319
Ag,PATRON,0.9877,,mg/L,0.7,0.1254,0.1246,0.1262,0.1254
Ag,SA000003-016,4.5589,,mg/L,2.3,0.0233,0.0237,0.0235,0.0227
Ag,SA000003-017,4.4546,,mg/L,0.8,0.0228,0.0228,0.023,0.0226
Ag,SA000003-018,2.0826,,mg/L,1.9,0.0106,0.0108,0.0104,0.0107
Ag,SA000003-019,2.6174,,mg/L,2.8,0.0134,0.0129,0.0136,0.0136
Ag,SA000003-020,4.8228,,mg/L,2.9,0.0247,0.024,0.0248,0.0254
Ag,PATRON,0.9959,,mg/L,2,0.1221,0.1192,0.1232,0.1237
Ag,BLANCO,-0.0106,,mg/L,21.4,-0.0013,-0.001,-0.0013,-0.0016
Ag,BLANCO REACTIVO,0,,mg/L,56.1,0.0003,0.0004,0.0001,0.0005
Ag,SA000003-021,14.8415,,mg/L,54,0.0729,0.1099,0.0773,0.0315
Ag,SA000003-022,4.6827,,mg/L,3,0.023,0.0227,0.0238,0.0225
Ag,SA000003-023,2.438,,mg/L,1.9,0.0119,0.0119,0.0122,0.0117
Ag,SA000003-024,1.6954,,mg/L,4.3,0.0083,0.0084,0.0079,0.0086
Ag,SA000003-025,4.165,,mg/L,1.5,0.0204,0.0202,0.0207,0.0202
Ag,PATRON,0.9855,,mg/L,0.2,0.1208,0.1205,0.121,0.1209
Ag,SA000003-026,7.5797,,mg/L,3.2,0.0372,0.0385,0.037,0.0361
Ag,SA000003-027,5.7419,,mg/L,1.8,0.0282,0.0281,0.0288,0.0278
Ag,SA000003-028,5.7678,,mg/L,0.7,0.0283,0.0284,0.0281,0.0285
Ag,SA000003-029,6.5433,,mg/L,0.6,0.0322,0.0324,0.032,0.0321
Ag,SA000003-030,4.3851,,mg/L,0.9,0.0215,0.0213,0.0216,0.0216
Ag,PATRON,0.9922,,mg/L,1.1,0.1216,0.1206,0.1232,0.1211
Ag,BLANCO,0.0029,,mg/L,81.8,0.0004,0.0007,0.0002,0.0002
Ag,BLANCO REACTIVO,0,,mg/L,70,0.0005,0.0001,0.0007,0.0007
Ag,SA000003-031,3.5449,,mg/L,4.2,0.0174,0.0181,0.0173,0.0167
Ag,SA000003-032,5.4507,,mg/L,0.5,0.0268,0.0269,0.0269,0.0266
Ag,PATRON,0.9877,,mg/L,1,0.1211,0.1221,0.1214,0.1198
Ag,BLANCO,0.0003,,mg/L,>100,0,0.0001,0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,20.7,0.0004,0.0003,0.0004,0.0004
