Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.054
Cabeza puntual retorno,Au 242.80,0.052
Celda #(F1+F2),Au 242.80,0.045
Puntual Noroeste,Au 242.80,0.047
Tubo 3,Au 242.80,0.042
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.102
Celda # 11-B,Au 242.80,0.045
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.078
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.072
NE Tubo 4,Au 242.80,0.04
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.023
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.105
Especial 2,Au 242.80,0.071
Especial 3,Au 242.80,0.051
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.087
Columna #1,Au 242.80,0.048
Columna #2,Au 242.80,0.037
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.012
Columna #5,Au 242.80,0.006
