Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.092
Cabeza puntual retorno,Au 242.80,0.09
Celda #(F1+F2),Au 242.80,0.092
Puntual Noroeste,Au 242.80,0.089
Tubo 3,Au 242.80,0.104
Comp. Cola Columna,Au 242.80,0.017
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.206
Celda # 6-F2,Au 242.80,0.023
Celda #5-9,Au 242.80,0.104
NE Tubo 1,Au 242.80,0.219
NE Tubo 2,Au 242.80,0.131
NE Tubo 4,Au 242.80,0.019
NE Tubo 5,Au 242.80,0.02
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.036
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.086
Especial 2,Au 242.80,0.088
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.054
