"Analista",""
"Fecha de inicio","12:47 a. m. 09/02/2023"
"Hoja de trabajo","Sa000311-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0056,"","mg/L",0.2,0.1308,0.0019,0.1307,0.1306,0.1311
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0008,-0.0001,0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.6,0.0010,0.0006,0.0013,0.0006,0.0011
"Ag","SA000277-003",0.8286,"","mg/L",10.7,0.0044,0.0014,0.0044,0.0049,0.0040
"Ag","SA000277-004",0.6263,"","mg/L",13.5,0.0033,0.0017,0.0038,0.0034,0.0029
"Ag","SA000277-005",0.6815,"","mg/L",11.6,0.0036,0.0017,0.0032,0.0036,0.0041
"Ag","SA000277-006",-0.0099,"","mg/L",">100",-0.0001,-0.0001,0.0000,-0.0001,-0.0001
"Ag","SA000277-007",0.7630,"","mg/L",8.1,0.0041,0.0015,0.0042,0.0037,0.0044
"Ag","PATRON",1.0029,"","mg/L",0.1,0.1305,0.0009,0.1304,0.1304,0.1306
"Ag","SA000277-008",2.5167,"","mg/L",4.9,0.0133,0.0017,0.0135,0.0138,0.0125
"Ag","SA000277-009",0.7368,"","mg/L",8.8,0.0039,0.0015,0.0043,0.0038,0.0037
"Ag","PATRON",0.9990,"","mg/L",0.5,0.1300,0.0009,0.1297,0.1295,0.1307
"Ag","BLANCO",-0.0003,"","mg/L",">100",0.0000,-0.0006,0.0001,-0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",19.8,0.0010,0.0002,0.0011,0.0008,0.0011
