Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.043
Cabeza puntual retorno,Au 242.80,0.041
Puntual Noroeste,Au 242.80,0.046
Celda #(F1+F2),Au 242.80,0.042
Tubo 3,Au 242.80,0.058
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.02
Celda # 11-C,Au 242.80,0.044
Celda # 6-F2,Au 242.80,0.14
Celda #5-9,Au 242.80,0.026
NE Tubo 1,Au 242.80,0.046
NE Tubo 2,Au 242.80,0.006
NE Tubo 4,Au 242.80,0.006
NE Tubo 5,Au 242.80,0.003
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.023
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.039
Especial 2,Au 242.80,0.048
Especial 3,Au 242.80,0.01
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.068
