Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.127
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.023
Cabeza puntual retorno,Au 242.80,0.131
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.101
Celda #5-9,Au 242.80,0.107
Celda #(F1+F2),Au 242.80,0.132
NE Tubo 1,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.047
NE Tubo 4,Au 242.80,0.277
NE Tubo 5,Au 242.80,0.298
NE Tubo 6,Au 242.80,0.376
NE Tubo 7,Au 242.80,0.18
Puntual Noroeste,Au 242.80,0.171
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.063
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.05
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.059
