Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.085
Cabeza puntual retorno,Au 242.80,0.082
Celda #(F1+F2),Au 242.80,0.09
Puntual Noroeste,Au 242.80,0.082
Tubo 3,Au 242.80,0.122
NE Tubo 2,Au 242.80,0.17
NE Tubo 4,Au 242.80,0.024
Especial 1,Au 242.80,0.111
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.093
Columna #1,Au 242.80,0.058
Columna #2,Au 242.80,0.045
Columna #3,Au 242.80,0.028
Columna #4,Au 242.80,0.019
Columna #5,Au 242.80,0.008
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.009
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.044
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.059
Celda # 11-C,Au 242.80,0.024
Celda #5-9,Au 242.80,0.03
