Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.591
Comp. Cola Columna,Untitled 000,0.308
Barren,Untitled 000,0.287
Cabeza puntual retorno,Untitled 000,0.59
Columna #1,Untitled 000,0.6
Columna #2,Untitled 000,0.598
Columna #3,Untitled 000,0.56
Columna #4,Untitled 000,0.466
Columna #5,Untitled 000,0.341
Celda # 11-A,Untitled 000,0.112
Celda # 11-B,Untitled 000,0.062
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,0.596
NE Tubo 1,Untitled 000,0.014
NE Tubo 2,Untitled 000,0.258
NE Tubo 4,Untitled 000,0.208
NE Tubo 5,Untitled 000,0.046
NE Tubo 6,Untitled 000,0.17
NE Tubo 7,Untitled 000,1.09
Puntual Noroeste,Untitled 000,0.592
Barren Patios,Untitled 000,0.301
Tubo 3,Untitled 000,1.161
Especial 1,Untitled 000,0.053
Especial 2,Untitled 000,0.036
Especial 3,Untitled 000,0.756
Especial 4,Untitled 000,0.983
Especial 5,Untitled 000,0.181
