Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.571
Cabeza puntual retorno,Untitled 000,0.569
Celda #(F1+F2),Untitled 000,0.429
Puntual Noroeste,Untitled 000,0.420
Tubo 3,Untitled 000,0.445
Comp. Cola Columna,Untitled 000,0.396
Barren,Untitled 000,0.425
Celda # 11-A,Untitled 000,0.619
Celda # 11-B,Untitled 000,0.056
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.596
Celda #5-9,Untitled 000,0.678
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.140
NE Tubo 4,Untitled 000,0.292
NE Tubo 5,Untitled 000,0.124
NE Tubo 6,Untitled 000,0.614
NE Tubo 7,Untitled 000,1.515
Barren Patios,Untitled 000,0.463
Especial 1,Untitled 000,1.831
Especial 2,Untitled 000,0.221
Especial 3,Untitled 000,0.175
Especial 4,Untitled 000,0.543
Especial 5,Untitled 000,0.417
