Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.264
Cabeza puntual retorno,Untitled 000,0.254
Celda #(F1+F2),Untitled 000,0.248
Puntual Noroeste,Untitled 000,0.215
Tubo 3,Untitled 000,0.354
NE Tubo 2,Untitled 000,0.542
NE Tubo 4,Untitled 000,0.033
Especial 1,Untitled 000,0.138
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,1.148
Comp. Cola Columna,Untitled 000,0.188
Barren,Untitled 000,0.196
Barren Patios,Untitled 000,0.196
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.02
NE Tubo 7,Untitled 000,0.072
Celda # 11-A,Untitled 000,0.123
Celda # 11-B,Untitled 000,0.24
Celda # 11-C,Untitled 000,0.332
Celda # 6-F2,Untitled 000,0.17
Celda #5-9,Untitled 000,0.056
