Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.428
Cabeza puntual retorno,Ag 328.07,0.439
Celda #(F1+F2),Ag 328.07,0.408
Puntual Noroeste,Ag 328.07,0.052
Tubo 3,Ag 328.07,0.074
Comp. Cola Columna,Ag 328.07,0.145
Barren,Ag 328.07,0.211
Celda # 11-A,Ag 328.07,0.038
Celda # 11-B,Ag 328.07,0.31
Celda # 11-C,Ag 328.07,0.045
Celda #5-9,Ag 328.07,0.096
NE Tubo 1,Ag 328.07,0.027
NE Tubo 2,Ag 328.07,0.044
NE Tubo 4,Ag 328.07,0.048
NE Tubo 5,Ag 328.07,0.027
NE Tubo 6,Ag 328.07,0.06
NE Tubo 7,Ag 328.07,0.04
Barren Patios,Ag 328.07,0.142
Especial 1,Ag 328.07,1.664
Especial 2,Ag 328.07,0.127
Especial 3,Ag 328.07,0.05
Especial 4,Ag 328.07,0.036
Especial 5,Ag 328.07,1.117
Barren 2,Ag 328.07,0.161
Columna #1,Ag 328.07,0.324
Columna #2,Ag 328.07,0.283
Columna #3,Ag 328.07,0.212
Columna #4,Ag 328.07,0.164
Columna #5,Ag 328.07,0.119
