Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.100
Cabeza puntual retorno,Au 242.80,0.101
Celda #(F1+F2),Au 242.80,0.116
Puntual Noroeste,Au 242.80,0.112
Barren Patios,Au 242.80,0.010
Tubo 3,Au 242.80,0.132
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.000
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.051
NE Tubo 1,Au 242.80,0.000
NE Tubo 2,Au 242.80,0.108
NE Tubo 4,Au 242.80,0.050
NE Tubo 5,Au 242.80,0.081
NE Tubo 6,Au 242.80,0.239
NE Tubo 7,Au 242.80,0.047
Especial 1,Au 242.80,0.073
Especial 2,Au 242.80,0.075
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.072
Columna #1,Au 242.80,0.074
Columna #2,Au 242.80,0.049
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.011
Columna #5,Au 242.80,0.005
