Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.134
Cabeza puntual retorno,Au 242.80,0.13
Celda #(F1+F2),Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.161
Tubo 3,Au 242.80,0.227
NE Tubo 2,Au 242.80,0.063
NE Tubo 4,Au 242.80,0.207
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.025
Especial 3,Au 242.80,0.22
Especial 4,Au 242.80,0.223
Especial 5,Au 242.80,0.027
Columna #1,Au 242.80,0.068
Columna #2,Au 242.80,0.042
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.017
NE Tubo 5,Au 242.80,0.13
NE Tubo 6,Au 242.80,0.145
NE Tubo 7,Au 242.80,0.161
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.02
Celda #5-9,Au 242.80,0.024
