Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.54
Cabeza puntual retorno,Ag 328.07,0.555
Celda #(F1+F2),Ag 328.07,0.623
Puntual Noroeste,Ag 328.07,0.429
Tubo 3,Ag 328.07,0.366
NE Tubo 2,Ag 328.07,0.461
NE Tubo 4,Ag 328.07,0.045
Especial 1,Ag 328.07,0.225
Especial 2,Ag 328.07,0.05
Especial 3,Ag 328.07,0.053
Especial 4,Ag 328.07,0.064
Especial 5,Ag 328.07,0.203
Comp. Cola Columna,Ag 328.07,0.238
Barren,Ag 328.07,0.266
Barren Patios,Ag 328.07,0.255
NE Tubo 1,Ag 328.07,3.738
NE Tubo 5,Ag 328.07,0.087
NE Tubo 6,Ag 328.07,0.043
NE Tubo 7,Ag 328.07,0.313
Celda # 11-A,Ag 328.07,0.045
Celda # 11-B,Ag 328.07,0.185
Celda # 11-C,Ag 328.07,0.209
Celda # 6-F2,Ag 328.07,1.182
Celda #5-9,Ag 328.07,0.09
