"Analyst","eve"
"Date Started","05/11/2025 01:40 a. m.  GMT: 05/11/2025 08:40 a. m."
"Worksheet","LC005715"
"Comment",""
"Methods","Au,Au"

"Method: Au ACIDO (Flame)"

"05/11/2025","02:34:54 a. m.","PATRON",0.8798,"","mg/L",1.1
"05/11/2025","02:35:10 a. m.","BLANCO",0.0133,"","mg/L",38.7
"05/11/2025","02:35:22 a. m.","REAGENT BLANK",0.0000,"","mg/L",7.5
"05/11/2025","02:35:44 a. m.","LC005715-001",0.2911,"","mg/L",0.3
"05/11/2025","02:35:58 a. m.","LC005715-002",0.3781,"","mg/L",0.9
"05/11/2025","02:36:12 a. m.","LC005715-003",0.3641,"","mg/L",0.9
"05/11/2025","02:37:20 a. m.","LC005715-005",0.7558,"","mg/L",1.3
"05/11/2025","02:37:36 a. m.","LC005715-006",0.1889,"","mg/L",1.6
"05/11/2025","02:42:22 a. m.","LC005715-004",0.0001,"","mg/L",">100"
"05/11/2025","02:46:30 a. m.","PATRON",0.8777,"","mg/L",1.0
"05/11/2025","02:46:56 a. m.","LC005715-007",0.2850,"","mg/L",1.3
"05/11/2025","02:47:10 a. m.","LC005715-008",0.2017,"","mg/L",0.8
"05/11/2025","02:47:26 a. m.","LC005715-009",0.3602,"","mg/L",0.2
"05/11/2025","02:47:44 a. m.","LC005715-010",0.3336,"","mg/L",0.6
"05/11/2025","02:48:00 a. m.","LC005715-011",0.5567,"","mg/L",0.6
"05/11/2025","02:48:16 a. m.","LC005715-012",0.5384,"","mg/L",1.0
"05/11/2025","02:48:34 a. m.","PATRON",0.8915,"","mg/L",0.6
"05/11/2025","02:48:56 a. m.","LC005715-013",0.6208,"","mg/L",0.6
"05/11/2025","02:49:10 a. m.","LC005715-014",0.5237,"","mg/L",1.1
"05/11/2025","02:49:26 a. m.","LC005715-015",0.5927,"","mg/L",0.4
"05/11/2025","02:49:40 a. m.","LC005715-016",0.5192,"","mg/L",0.3
"05/11/2025","02:49:56 a. m.","LC005715-017",0.3596,"","mg/L",0.8
"05/11/2025","02:50:36 a. m.","LC005715-018",0.5755,"","mg/L",0.4
"05/11/2025","02:51:40 a. m.","LC005715-019",0.2664,"","mg/L",1.8
"05/11/2025","02:51:56 a. m.","LC005715-020",0.2560,"","mg/L",0.9
"05/11/2025","02:52:10 a. m.","LC005715-021",0.0116,"","mg/L",15.5
"05/11/2025","02:52:24 a. m.","LC005715-022",0.1851,"","mg/L",1.6
"05/11/2025","02:52:38 a. m.","LC005715-023",0.1292,"","mg/L",2.8
"05/11/2025","02:54:18 a. m.","BLANCO",-0.0099,"","mg/L",62.5
"05/11/2025","02:54:32 a. m.","REAGENT BLANK",0.0000,"","mg/L",28.3
"05/11/2025","02:55:06 a. m.","PATRON",0.8651,"","mg/L",0.9
"05/11/2025","02:55:18 a. m.","PATRON",0.8624,"","mg/L",1.1
"05/11/2025","02:55:18 a. m.","","","","mg/L",""
