"Analista","JGS"
"Fecha de inicio","12:02 a. m. 12/02/2023"
"Hoja de trabajo","Sa000338_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0056,"","mg/L",0.7,0.1258,0.1247,0.1263,0.1264
"Ag","BLANCO",-0.0053,"","mg/L",64.8,-0.0007,-0.0002,-0.0007,-0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0001,0.0000,-0.0006
"Ag","SA000338-001",3.1892,"","mg/L",4.2,0.0163,0.0166,0.0168,0.0155
"Ag","SA000338-002",3.6032,"","mg/L",1.7,0.0186,0.0183,0.0187,0.0189
"Ag","SA000338-003",5.8934,"","mg/L",3.1,0.0309,0.0320,0.0303,0.0305
"Ag","SA000338-004",4.7454,"","mg/L",2.4,0.0244,0.0250,0.0243,0.0238
"Ag","SA000338-005",4.5781,"","mg/L",1.3,0.0235,0.0239,0.0233,0.0233
"Ag","PATRON",0.9976,"","mg/L",2.1,0.1248,0.1220,0.1253,0.1271
"Ag","SA000338-006",3.5726,"","mg/L",6.3,0.0187,0.0192,0.0174,0.0196
"Ag","SA000338-007",4.3220,"","mg/L",7.0,0.0227,0.0210,0.0230,0.0242
"Ag","SA000338-008",17.7938,"","mg/L",0.1,0.0923,0.0923,0.0923,0.0922
"Ag","SA000338-009",7.4136,"","mg/L",1.6,0.0382,0.0375,0.0381,0.0388
"Ag","SA000338-010",4.3545,"","mg/L",0.4,0.0223,0.0223,0.0222,0.0224
"Ag","PATRON",1.0011,"","mg/L",0.8,0.1252,0.1246,0.1264,0.1247
"Ag","BLANCO",0.0038,"","mg/L",">100",0.0005,-0.0012,0.0018,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.1,-0.0010,-0.0010,-0.0011,-0.0009
"Ag","SA000338-011",3.7572,"","mg/L",2.3,0.0199,0.0202,0.0202,0.0194
"Ag","SA000338-012",3.6140,"","mg/L",4.1,0.0188,0.0182,0.0196,0.0185
"Ag","SA000338-013",0.5453,"","mg/L",6.7,0.0028,0.0027,0.0030,0.0027
"Ag","SA000338-014",2.3950,"","mg/L",5.5,0.0124,0.0125,0.0130,0.0117
"Ag","SA000338-015",5.6431,"","mg/L",5.1,0.0292,0.0276,0.0306,0.0295
"Ag","PATRON",1.0176,"","mg/L",0.2,0.1273,0.1271,0.1275,0.1271
"Ag","SA000338-016",5.1838,"","mg/L",0.8,0.0271,0.0270,0.0273,0.0269
"Ag","SA000338-017",3.6150,"","mg/L",6.2,0.0185,0.0199,0.0179,0.0178
"Ag","SA000338-018",2.4403,"","mg/L",2.3,0.0125,0.0128,0.0124,0.0122
"Ag","SA000338-019",2.6047,"","mg/L",3.7,0.0135,0.0133,0.0140,0.0130
"Ag","SA000338-020",2.9446,"","mg/L",4.8,0.0156,0.0149,0.0163,0.0156
"Ag","PATRON",1.0118,"","mg/L",1.0,0.1265,0.1252,0.1267,0.1277
"Ag","BLANCO",0.0028,"","mg/L",">100",0.0004,-0.0003,0.0005,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0008,-0.0004,-0.0004
"Ag","SA000338-021",3.2416,"","mg/L",4.5,0.0169,0.0167,0.0163,0.0178
"Ag","SA000338-022",15.3359,"","mg/L",0.7,0.0808,0.0803,0.0814,0.0807
"Ag","SA000338-023",5.3289,"","mg/L",4.3,0.0275,0.0276,0.0287,0.0263
"Ag","SA000338-024",3.7902,"","mg/L",3.8,0.0195,0.0198,0.0199,0.0186
"Ag","SA000338-025",3.7644,"","mg/L",7.3,0.0197,0.0198,0.0211,0.0183
"Ag","PATRON",1.0084,"","mg/L",0.6,0.1261,0.1270,0.1259,0.1255
"Ag","SA000338-026",3.0055,"","mg/L",3.0,0.0156,0.0156,0.0151,0.0160
"Ag","SA000338-027",0.0393,"","mg/L",">100",0.0002,0.0003,-0.0004,0.0007
"Ag","SA000338-028",9.2525,"","mg/L",1.5,0.0487,0.0492,0.0490,0.0479
"Ag","SA000338-029",3.1314,"","mg/L",3.8,0.0163,0.0156,0.0167,0.0167
"Ag","SA000338-030",2.5345,"","mg/L",4.6,0.0131,0.0125,0.0130,0.0137
"Ag","PATRON",1.0046,"","mg/L",1.3,0.1257,0.1275,0.1252,0.1242
"Ag","BLANCO",-0.0022,"","mg/L",">100",-0.0003,-0.0005,0.0004,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0003,-0.0005,0.0003
"Ag","SA000338-031",2.7430,"","mg/L",1.7,0.0143,0.0146,0.0142,0.0141
"Ag","SA000338-032",3.5521,"","mg/L",1.6,0.0186,0.0188,0.0183,0.0188
"Ag","PATRON",1.0057,"","mg/L",0.4,0.1258,0.1257,0.1253,0.1264
"Ag","BLANCO",-0.0020,"","mg/L",">100",-0.0002,0.0002,-0.0012,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0005,0.0006,-0.0002
