Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.394
Cabeza puntual retorno,Ag 328.07,0.335
Celda #(F1+F2),Ag 328.07,0.407
Puntual Noroeste,Ag 328.07,0.132
Tubo 3,Ag 328.07,0.241
Comp. Cola Columna,Ag 328.07,0.290
Barren,Ag 328.07,0.301
Celda # 11-A,Ag 328.07,0.061
Celda # 11-B,Ag 328.07,0.047
Celda # 11-C,Ag 328.07,0.280
Celda # 6-F2,Ag 328.07,1.842
Celda #5-9,Ag 328.07,0.075
NE Tubo 1,Ag 328.07,0.046
NE Tubo 2,Ag 328.07,0.161
NE Tubo 4,Ag 328.07,0.068
NE Tubo 5,Ag 328.07,0.043
NE Tubo 6,Ag 328.07,0.032
NE Tubo 7,Ag 328.07,0.218
Barren Patios,Ag 328.07,0.259
Especial 1,Ag 328.07,0.228
Especial 2,Ag 328.07,0.049
Especial 3,Ag 328.07,0.066
Especial 4,Ag 328.07,0.043
Especial 5,Ag 328.07,0.137
Barren 2,Ag 328.07,0.316
