Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.460
Cabeza puntual retorno,Untitled 000,0.486
Celda #(F1+F2),Untitled 000,0.536
Puntual Noroeste,Untitled 000,0.561
Tubo 3,Untitled 000,0.595
Comp. Cola Columna,Untitled 000,0.400
Barren,Untitled 000,0.427
Celda # 11-A,Untitled 000,0.338
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,0.029
Celda # 6-F2,Untitled 000,0.045
Celda #5-9,Untitled 000,0.477
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.570
NE Tubo 4,Untitled 000,0.211
NE Tubo 5,Untitled 000,0.058
NE Tubo 6,Untitled 000,0.032
NE Tubo 7,Untitled 000,0.298
Barren Patios,Untitled 000,0.431
Especial 1,Untitled 000,0.206
Especial 2,Untitled 000,0.112
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.047
Especial 5,Untitled 000,0.131
