Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.055
Cabeza puntual retorno,Au 242.80,0.057
Celda #(F1+F2),Au 242.80,0.064
Puntual Noroeste,Au 242.80,0.067
Tubo 3,Au 242.80,0.046
NE Tubo 2,Au 242.80,0.057
NE Tubo 4,Au 242.80,0.055
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.001
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.004
Barren Patios,Au 242.80,0.003
NE Tubo 1,Au 242.80,0.019
NE Tubo 5,Au 242.80,0.076
NE Tubo 6,Au 242.80,0.099
NE Tubo 7,Au 242.80,0.078
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.024
Celda #5-9,Au 242.80,0.021
