Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.326
Cabeza puntual retorno,Untitled 000,0.335
Celda #(F1+F2),Untitled 000,0.336
Puntual Noroeste,Untitled 000,0.286
Tubo 3,Untitled 000,0.290
Comp. Cola Columna,Untitled 000,0.219
Barren,Untitled 000,0.212
Celda # 11-A,Untitled 000,0.397
Celda # 11-B,Untitled 000,0.180
Celda # 11-C,Untitled 000,0.036
Celda # 6-F2,Untitled 000,0.037
Celda #5-9,Untitled 000,0.020
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.122
NE Tubo 4,Untitled 000,0.419
NE Tubo 5,Untitled 000,0.154
NE Tubo 6,Untitled 000,0.128
NE Tubo 7,Untitled 000,0.285
Barren Patios,Untitled 000,0.188
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.023
Especial 3,Untitled 000,0.084
Especial 4,Untitled 000,0.253
Especial 5,Untitled 000,0.021
