Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.074
Celda #(F1+F2),Au 242.80,0.086
Puntual Noroeste,Au 242.80,0.059
Tubo 3,Au 242.80,0.048
NE Tubo 2,Au 242.80,0.098
NE Tubo 4,Au 242.80,0.047
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.055
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.015
Especial 5,Au 242.80,0.053
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.217
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.023
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.022
Celda # 6-F2,Au 242.80,0.192
Celda #5-9,Au 242.80,0.031
