Analista,,,,,,
Fecha de inicio,12/11/2025 01:02 a. m.  GMT: 12/11/2025 08:02 a. m.,,,,,
Hoja de trabajo,LC005763_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
12/11/2025,01:21:00 a. m.,PATRON,0.8851,,mg/L,1.3
12/11/2025,01:21:14 a. m.,BLANCO,0.0031,,mg/L,66.5
12/11/2025,01:21:22 a. m.,REAGENT BLANK,0,,mg/L,67.1
12/11/2025,01:21:38 a. m.,LC005763-001,0.1354,,mg/L,0.8
12/11/2025,01:21:56 a. m.,LC005763-003,0.1406,,mg/L,0.9
12/11/2025,01:22:24 a. m.,LC005763-004,0.1423,,mg/L,0.9
12/11/2025,01:22:38 a. m.,LC005763-005,0.0824,,mg/L,0.7
12/11/2025,01:22:52 a. m.,LC005763-006,0.0555,,mg/L,1.7
12/11/2025,01:23:08 a. m.,LC005763-007,0.2198,,mg/L,0.9
12/11/2025,01:23:22 a. m.,PATRON,0.887,,mg/L,0.5
12/11/2025,01:23:38 a. m.,LC005763-008,0.1192,,mg/L,0.8
12/11/2025,01:23:52 a. m.,LC005763-009,0.0073,,mg/L,18.6
12/11/2025,01:24:04 a. m.,LC005763-010,0.0792,,mg/L,1.5
12/11/2025,01:24:20 a. m.,LC005763-011,0.1915,,mg/L,1
12/11/2025,01:24:38 a. m.,LC005763-012,0.0345,,mg/L,5.3
12/11/2025,01:24:52 a. m.,LC005763-013,0.0081,,mg/L,25.3
12/11/2025,01:25:06 a. m.,PATRON,0.8945,,mg/L,0.3
12/11/2025,01:25:22 a. m.,LC005763-014,0.2523,,mg/L,0.5
12/11/2025,01:25:34 a. m.,LC005763-015,0.1058,,mg/L,0.5
12/11/2025,01:25:48 a. m.,LC005763-016,0.2451,,mg/L,0.1
12/11/2025,01:26:04 a. m.,LC005763-017,0.4436,,mg/L,0.4
12/11/2025,01:26:16 a. m.,LC005763-018,0.296,,mg/L,0.5
12/11/2025,01:26:32 a. m.,LC005763-019,0.4827,,mg/L,0.5
12/11/2025,01:26:46 a. m.,PATRON,0.8985,,mg/L,0.6
12/11/2025,01:27:06 a. m.,PATRON,0.8989,,mg/L,0.5
12/11/2025,01:27:34 a. m.,REAGENT BLANK,0,,mg/L,28.4
12/11/2025,01:28:00 a. m.,BLANCO,-0.0054,,mg/L,>100
12/11/2025,01:36:46 a. m.,1,0.8954,,mg/L,0.2
12/11/2025,01:36:46 a. m.,1,,,mg/L,
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
