Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.128
Cabeza puntual retorno,Au 242.80,0.131
Celda #(F1+F2),Au 242.80,0.099
Puntual Noroeste,Au 242.80,0.108
Tubo 3,Au 242.80,0.13
Especial 1,Au 242.80,0.308
Especial 2,Au 242.80,0.313
Especial 5,Au 242.80,0.379
Celda #5-9,Au 242.80,0.398
Comp. Cola Columna,Au 242.80,0.025
Barren,Au 242.80,0.028
Celda # 11-A,Au 242.80,0.001
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.074
Celda # 6-F2,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.076
NE Tubo 2,Au 242.80,0.049
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.023
NE Tubo 4,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.021
Barren Patios,Au 242.80,0.025
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.002
