Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.051
Celda #(F1+F2),Au 242.80,0.05
Puntual Noroeste,Au 242.80,0.049
Tubo 3,Au 242.80,0.076
NE Tubo 2,Au 242.80,0.045
NE Tubo 4,Au 242.80,0.009
Especial 1,Au 242.80,0.07
Especial 2,Au 242.80,0.053
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.134
Columna #1,Au 242.80,0.031
Columna #2,Au 242.80,0.022
Columna #3,Au 242.80,0.011
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.003
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.001
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.004
NE Tubo 7,Au 242.80,0.019
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.036
Celda # 11-C,Au 242.80,0.063
Celda #5-9,Au 242.80,0.01
