Analista,JCAN,,,,,,,,,
Fecha de inicio,07/02/2023 11:00 a. m.  GMT: 07/02/2023 05:00 p. m.,,,,,,,,,
Hoja de trabajo,SA000285_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5053,,mg/L,0.5,0.0147,-0.0005,0.0148,0.0146,0.0147
,BLANCO,-0.0021,,mg/L,>100,-0.0001,0,0,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,64.5,0.0004,-0.0002,0.0005,0.0001,0.0007
,SA000285-001,0.1823,,mg/L,2,0.0229,-0.0007,0.0235,0.0227,0.0226
,SA000285-002,0.0648,,mg/L,2.2,0.0081,-0.0008,0.0083,0.0079,0.008
,SA000285-003,0.602,,mg/L,0.6,0.0778,-0.0008,0.0773,0.0782,0.0779
,SA000285-004,0.5066,,mg/L,0.4,0.0651,-0.0005,0.0648,0.0653,0.0652
,SA000285-005,0.0061,,mg/L,29.9,0.0008,-0.0008,0.001,0.0007,0.0005
,PATRON,0.5145,,mg/L,1.1,0.015,-0.0012,0.015,0.0151,0.0148
,SA000285-006,0.3961,,mg/L,0.8,0.0506,-0.0006,0.0504,0.0503,0.051
,SA000285-007,0.2556,,mg/L,0.9,0.0323,-0.0006,0.032,0.0326,0.0324
,SA000285-008,0.1165,,mg/L,0.8,0.0146,-0.0009,0.0144,0.0146,0.0147
,SA000285-009,0.186,,mg/L,0.4,0.0234,-0.0007,0.0235,0.0234,0.0233
,SA000285-010,0.207,,mg/L,0.2,0.0261,-0.0006,0.0261,0.026,0.026
,PATRON,0.5166,,mg/L,1.1,0.015,-0.001,0.0149,0.015,0.0152
,BLANCO,-0.0024,,mg/L,>100,-0.0001,-0.0012,-0.0001,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,18,0.0002,-0.0007,0.0003,0.0002,0.0003
,SA000285-011,0.2824,,mg/L,0.8,0.0357,-0.0005,0.0357,0.036,0.0355
,SA000285-012,0.1076,,mg/L,0.8,0.0134,-0.0005,0.0134,0.0134,0.0136
,SA000285-013,0.2049,,mg/L,1.1,0.0259,-0.0006,0.0261,0.0259,0.0255
,SA000285-014,0.0868,,mg/L,1.5,0.0108,-0.0006,0.0107,0.0108,0.011
,SA000285-015,0.0858,,mg/L,0.3,0.0107,-0.0006,0.0107,0.0107,0.0107
,PATRON,0.5196,,mg/L,0.2,0.0151,-0.0008,0.0151,0.0152,0.0151
,SA000285-016,0.1602,,mg/L,1.5,0.0201,-0.0007,0.0201,0.0205,0.0199
,SA000285-017,0.2232,,mg/L,0.9,0.0281,-0.0006,0.0283,0.0278,0.0281
,SA000285-018,0.0067,,mg/L,13,0.0008,-0.0007,0.0008,0.0009,0.0007
,SA000285-019,0.348,,mg/L,0.5,0.0443,-0.0006,0.0442,0.0445,0.0441
,SA000285-020,0.2081,,mg/L,0.5,0.0262,-0.0006,0.0261,0.0261,0.0264
,PATRON,0.5038,,mg/L,0.3,0.0147,-0.0013,0.0147,0.0146,0.0147
,BLANCO,0.0056,,mg/L,>100,0.0002,-0.001,0.0003,0,0.0002
,BLANCO REACTIVO,0,,mg/L,12,0.0003,-0.0008,0.0004,0.0003,0.0004
,SA000285-021,0.1229,,mg/L,0.4,0.0154,-0.001,0.0153,0.0154,0.0155
,SA000285-022,0.264,,mg/L,0.2,0.0334,-0.0008,0.0335,0.0334,0.0334
,SA000285-023,0.4042,,mg/L,0.2,0.0516,-0.0008,0.0514,0.0516,0.0517
,SA000285-024,0.167,,mg/L,0.5,0.021,-0.0008,0.0211,0.0209,0.0209
,PATRON,0.494,,mg/L,1.9,0.0144,-0.0016,0.0146,0.0141,0.0144
,BLANCO,0.0026,,mg/L,71.6,0.0001,-0.0011,0,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,43.5,0.0004,-0.001,0.0004,0.0002,0.0006
