Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.316
Cabeza puntual retorno,Ag 328.07,0.315
Celda #(F1+F2),Ag 328.07,0.351
Puntual Noroeste,Ag 328.07,0.314
Tubo 3,Ag 328.07,0.526
NE Tubo 2,Ag 328.07,0.076
NE Tubo 4,Ag 328.07,0.063
Especial 1,Ag 328.07,0.094
Especial 2,Ag 328.07,0.163
Especial 3,Ag 328.07,0.045
Especial 4,Ag 328.07,0.036
Especial 5,Ag 328.07,0.091
Columna #1,Ag 328.07,0.321
Columna #2,Ag 328.07,0.34
Columna #3,Ag 328.07,0.341
Columna #4,Ag 328.07,0.326
Columna #5,Ag 328.07,0.284
Comp. Cola Columna,Ag 328.07,0.289
Barren,Ag 328.07,0.305
Barren Patios,Ag 328.07,0.297
NE Tubo 1,Ag 328.07,1.967
NE Tubo 5,Ag 328.07,0.029
NE Tubo 6,Ag 328.07,0.022
NE Tubo 7,Ag 328.07,0.296
Celda # 11-A,Ag 328.07,0.027
Celda # 11-B,Ag 328.07,0.027
Celda # 11-C,Ag 328.07,0.026
Celda #5-9,Ag 328.07,0.098
