Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.182
Cabeza puntual retorno,Au 242.80,0.186
Celda #(F1+F2),Au 242.80,0.187
Puntual Noroeste,Au 242.80,0.219
Tubo 3,Au 242.80,0.292
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.141
Celda # 11-B,Au 242.80,0.091
Celda # 11-C,Au 242.80,0.086
Celda # 6-F2,Au 242.80,0.026
Celda #5-9,Au 242.80,0.037
NE Tubo 1,Au 242.80,0.018
NE Tubo 2,Au 242.80,0.082
NE Tubo 4,Au 242.80,0.296
NE Tubo 5,Au 242.80,0.26
NE Tubo 6,Au 242.80,0.156
NE Tubo 7,Au 242.80,0.11
Barren Patios,Au 242.80,0.035
Especial 1,Au 242.80,0.027
Especial 2,Au 242.80,0.021
Especial 3,Au 242.80,0.172
Especial 4,Au 242.80,0.159
Especial 5,Au 242.80,0.025
