Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.480
Cabeza puntual retorno,Untitled 000,0.488
Celda #(F1+F2),Untitled 000,0.456
Puntual Noroeste,Untitled 000,0.463
Tubo 3,Untitled 000,0.339
Comp. Cola Columna,Untitled 000,0.317
Barren,Untitled 000,0.336
Celda # 11-A,Untitled 000,1.112
Celda # 11-B,Untitled 000,0.104
Celda # 11-C,Untitled 000,0.020
Celda #5-9,Untitled 000,0.381
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.246
NE Tubo 4,Untitled 000,1.180
NE Tubo 5,Untitled 000,0.969
NE Tubo 6,Untitled 000,0.220
NE Tubo 7,Untitled 000,0.092
Barren Patios,Untitled 000,0.287
Especial 1,Untitled 000,0.221
Especial 2,Untitled 000,0.349
Especial 3,Untitled 000,0.061
Especial 4,Untitled 000,0.078
Especial 5,Untitled 000,0.260
Columna #1,Untitled 000,0.428
Columna #2,Untitled 000,0.406
Columna #3,Untitled 000,0.365
Columna #4,Untitled 000,0.292
Columna #5,Untitled 000,0.284
