Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.303
Cabeza puntual retorno,Untitled 000,0.316
Celda #(F1+F2),Untitled 000,0.286
Puntual Noroeste,Untitled 000,0.137
Tubo 3,Untitled 000,0.239
Comp. Cola Columna,Untitled 000,0.175
Barren,Untitled 000,0.202
Celda # 11-A,Untitled 000,0.108
Celda # 11-B,Untitled 000,0.257
Celda # 11-C,Untitled 000,0.713
Celda #5-9,Untitled 000,0.203
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.032
NE Tubo 4,Untitled 000,0.058
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.073
Barren Patios,Untitled 000,0.178
Especial 1,Untitled 000,0.127
Especial 2,Untitled 000,0.289
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,0.733
Columna #1,Untitled 000,0.26
Columna #2,Untitled 000,0.252
Columna #3,Untitled 000,0.231
Columna #4,Untitled 000,0.197
Columna #5,Untitled 000,0.15
