Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.093
Cabeza puntual retorno,Au 242.80,0.095
Celda #(F1+F2),Au 242.80,0.095
Puntual Noroeste,Au 242.80,0.094
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.177
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.053
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.045
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.086
NE Tubo 4,Au 242.80,0.052
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.055
Especial 1,Au 242.80,0.057
Especial 2,Au 242.80,0.039
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.055
Columna #1,Au 242.80,0.069
Columna #2,Au 242.80,0.044
Columna #3,Au 242.80,0.023
Columna #5,Au 242.80,0.013
