Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.388
Cabeza puntual retorno,Untitled 000,0.366
Celda #(F1+F2),Untitled 000,0.426
Puntual Noroeste,Untitled 000,0.384
Tubo 3,Untitled 000,0.876
NE Tubo 2,Untitled 000,0.097
NE Tubo 4,Untitled 000,0.032
Especial 1,Untitled 000,0.137
Especial 2,Untitled 000,0.192
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,1.061
Columna #1,Untitled 000,0.33
Columna #2,Untitled 000,0.304
Columna #3,Untitled 000,0.27
Columna #4,Untitled 000,0.204
Columna #5,Untitled 000,0.139
Comp. Cola Columna,Untitled 000,0.148
Barren,Untitled 000,0.151
Barren Patios,Untitled 000,0.222
NE Tubo 1,Untitled 000,0.019
NE Tubo 5,Untitled 000,0.016
NE Tubo 6,Untitled 000,0.018
NE Tubo 7,Untitled 000,0.081
Celda # 11-A,Untitled 000,0.024
Celda # 11-B,Untitled 000,0.03
Celda # 11-C,Untitled 000,0.019
Celda #5-9,Untitled 000,0.238
