Analista,,,,,,,,,,
Fecha de inicio,02/02/2023 12:44 a. m.  GMT: 02/02/2023 06:44 a. m.,,,,,,,,,
Hoja de trabajo,SA000217-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5101,,mg/L,2.6,0.0161,0.0001,0.0166,0.0158,0.0159
,BLANCO,-0.0067,,mg/L,89.5,-0.0002,0.0008,-0.0001,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0007,-0.0004,0.0003,-0.0002
,SA000201-010,0.1286,,mg/L,3.2,0.0175,0.0004,0.0174,0.017,0.0181
,SA000201-012,0.0752,,mg/L,2.2,0.0102,0.0007,0.0104,0.0102,0.01
,SA000201-014,0.0502,,mg/L,3.3,0.0068,0.0011,0.0071,0.0067,0.0067
,SA000201-015,0.1144,,mg/L,3.5,0.0155,0.0006,0.0157,0.016,0.0149
,SA000201-016,0.2433,,mg/L,1.4,0.0332,0.0007,0.0336,0.0327,0.0334
,PATRON,0.5073,,mg/L,1.2,0.0161,0.0003,0.0158,0.0161,0.0162
,SA000201-017,0.1955,,mg/L,1.2,0.0266,0.0007,0.027,0.0264,0.0265
,SA000201-018,0.141,,mg/L,0.9,0.0191,0.0002,0.019,0.0191,0.0193
,SA000201-021,0.9697,,mg/L,0.5,0.1349,0.0008,0.1345,0.1346,0.1357
,SA000201-022,0.2559,,mg/L,0.7,0.0349,0.001,0.0349,0.0347,0.0351
,SA000201-023,0.1917,,mg/L,1.2,0.0262,0.0002,0.0259,0.0265,0.026
,PATRON,0.494,,mg/L,1.7,0.0156,-0.0003,0.0158,0.0157,0.0153
,BLANCO,-0.0059,,mg/L,>100,-0.0002,0.0006,-0.0006,-0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0,0.0005,0.0002
,SA000201-024,0.1939,,mg/L,0.9,0.0265,-0.0003,0.0264,0.0267,0.0263
,SA000201-025,0.0724,,mg/L,3.6,0.0098,0.0002,0.0095,0.0102,0.0098
,SA000201-027,0.0472,,mg/L,10.3,0.0064,0,0.0058,0.0071,0.0063
,SA000201-028,0.1703,,mg/L,0.8,0.0232,0.0002,0.0234,0.0231,0.023
,SA000203-001,0.1657,,mg/L,1.6,0.0226,0.0005,0.0228,0.0222,0.0228
,PATRON,0.5054,,mg/L,0.6,0.016,-0.0005,0.016,0.0159,0.0161
,SA000203-002,0.0737,,mg/L,3.5,0.01,-0.0001,0.0103,0.0101,0.0096
,SA000203-003,0.397,,mg/L,1.3,0.0546,0,0.0538,0.0552,0.0547
,SA000203-004,0.2977,,mg/L,1.2,0.0407,0.0001,0.0404,0.0413,0.0405
,SA000203-006,0.2297,,mg/L,1.3,0.0313,-0.0002,0.0309,0.0313,0.0318
,SA000203-008,0.1334,,mg/L,4.5,0.0181,0,0.019,0.0181,0.0174
,PATRON,0.5071,,mg/L,2.4,0.016,-0.0002,0.0158,0.0165,0.0159
,BLANCO,-0.0021,,mg/L,>100,-0.0001,-0.0002,-0.0005,0,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0.0005,-0.0001,0.0005
,SA000203-026,0.4952,,mg/L,0.3,0.0685,-0.0002,0.0685,0.0688,0.0683
,SA000203-027,0.1732,,mg/L,1.9,0.0236,-0.0004,0.024,0.0232,0.0234
,SA000203-028,0.156,,mg/L,2.1,0.0213,0,0.0209,0.0211,0.0218
,SA000203-030,-0.003,,mg/L,38.6,-0.0004,0.0002,-0.0005,-0.0002,-0.0005
,SA000203-031,0.3869,,mg/L,1.6,0.0532,0.0003,0.0524,0.0531,0.054
,PATRON,0.5001,,mg/L,1.6,0.0158,-0.0002,0.0156,0.0158,0.0161
,SA000203-032,0.1624,,mg/L,1.1,0.0221,-0.0002,0.0218,0.0222,0.0222
,SA000205-014,0.1206,,mg/L,1.6,0.0164,0.0002,0.0165,0.0161,0.0165
,SA000205-015,0.1276,,mg/L,1.7,0.0173,-0.0001,0.0173,0.0177,0.0171
,SA000205-016,0.5443,,mg/L,0.1,0.0751,0,0.0752,0.0752,0.0751
,SA000205-017,0.569,,mg/L,0.9,0.0785,0.0003,0.0777,0.0788,0.0791
,PATRON,0.5098,,mg/L,1.7,0.0161,-0.0005,0.016,0.0159,0.0164
,BLANCO,-0.0025,,mg/L,>100,-0.0001,-0.0001,-0.0001,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0004,-0.0001,-0.0002,0
,SA000205-020,0.613,,mg/L,0.7,0.0847,0.0006,0.0853,0.0843,0.0843
,SA000205-021,7.9774,,mg/L,0.4,0.1108,0.0006,0.1108,0.1112,0.1104
,SA000205-022,0.1489,,mg/L,0.9,0.0202,0.0004,0.0204,0.0201,0.0202
,SA000206-001,0.437,,mg/L,0.9,0.0602,0.0004,0.06,0.0597,0.0608
,SA000206-002,0.5944,,mg/L,0.6,0.0823,0.0005,0.0824,0.0818,0.0828
,PATRON,0.51,,mg/L,2.5,0.0161,-0.0003,0.0164,0.0164,0.0157
,SA000206-003,0.1933,,mg/L,2.9,0.0263,0.0005,0.0271,0.0262,0.0256
,SA000206-004,0.1295,,mg/L,3.2,0.0176,0.0004,0.0173,0.0173,0.0183
,SA000206-006,0.1643,,mg/L,1.4,0.0224,0.0005,0.0226,0.022,0.0225
,SA000206-007,0.1978,,mg/L,2.4,0.0269,0.0007,0.0264,0.0267,0.0276
,SA000206-012,0.1949,,mg/L,0.8,0.0266,0.0004,0.0264,0.0264,0.0268
,PATRON,0.4953,,mg/L,1,0.0157,0.0009,0.0155,0.0158,0.0157
,BLANCO,0.0064,,mg/L,>100,0.0002,0.0007,0.0003,0.0009,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0006,-0.0008,-0.0003,0
