Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.052
Celda #(F1+F2),Au 242.80,0.042
Puntual Noroeste,Au 242.80,0.041
Tubo 3,Au 242.80,0.041
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.099
Celda # 11-B,Au 242.80,0.025
Celda # 11-C,Au 242.80,0.006
Celda #5-9,Au 242.80,0.073
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.077
NE Tubo 4,Au 242.80,0.037
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.007
NE Tubo 7,Au 242.80,0.022
Barren Patios,Au 242.80,0.007
Especial 2,Au 242.80,0.078
Especial 1,Au 242.80,0.094
Especial 3,Au 242.80,0.069
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.076
Columna #1,Au 242.80,0.044
Columna #2,Au 242.80,0.036
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.014
Columna #5,Au 242.80,0.008
