Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,3.861
Comp. Cola Columna,Untitled 000,3.018
Barren,Untitled 000,2.718
Cabeza puntual retorno,Untitled 000,3.737
Columna #1,Untitled 000,3.042
Columna #2,Untitled 000,2.828
Columna #3,Untitled 000,2.682
Columna #4,Untitled 000,2.492
Columna #5,Untitled 000,2.221
Celda # 11-A,Untitled 000,8.624
Celda # 11-B,Untitled 000,6.518
Celda # 11-C,Untitled 000,1.036
Celda #5-9,Untitled 000,0.047
Celda #(F1+F2),Untitled 000,1.8
NE Tubo 1,Untitled 000,1.35
NE Tubo 2,Untitled 000,1.038
NE Tubo 4,Untitled 000,1.852
NE Tubo 5,Untitled 000,0.959
NE Tubo 6,Untitled 000,0.327
NE Tubo 7,Untitled 000,2.43
Puntual Noroeste,Untitled 000,1.509
Tubo 3,Untitled 000,1.514
Especial 1,Untitled 000,0.071
Especial 2,Untitled 000,0.019
Especial 3,Untitled 000,0.08
Especial 4,Untitled 000,0.08
Especial 5,Untitled 000,0.049
