"Analyst",""
"Date Started","7/1/2025 9:46 PM  GMT: 7/2/2025 4:46 AM"
"Worksheet","LC004859_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"7/1/2025","10:23:42 PM","PATRON",0.9134,"","mg/L",1.3
"7/1/2025","10:23:54 PM","BLANCO",0.0091,"","mg/L",54.3
"7/1/2025","10:24:06 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/1/2025","10:24:18 PM","LC004859-001",0.5655,"","mg/L",1.0
"7/1/2025","10:24:28 PM","LC004859-002",0.0883,"","mg/L",2.5
"7/1/2025","10:24:38 PM","LC004859-003",0.1620,"","mg/L",2.0
"7/1/2025","10:24:48 PM","LC004859-004",0.1804,"","mg/L",4.7
"7/1/2025","10:25:00 PM","LC004859-005",0.3570,"","mg/L",1.2
"7/1/2025","10:25:12 PM","LC004859-006",0.0104,"","mg/L",4.0
"7/1/2025","10:25:54 PM","PATRON",0.9131,"","mg/L",1.5
"7/1/2025","10:26:10 PM","LC004859-007",0.9257,"","mg/L",1.4
"7/1/2025","10:26:20 PM","LC004859-008",-0.0010,"","mg/L",">100"
"7/1/2025","10:26:32 PM","LC004859-009",0.1415,"","mg/L",1.5
"7/1/2025","10:26:42 PM","LC004859-010",0.5279,"","mg/L",0.4
"7/1/2025","10:27:04 PM","LC004859-012",0.1023,"","mg/L",4.4
"7/1/2025","10:30:44 PM","LC004859-011",0.9298,"","mg/L",0.7
"7/1/2025","10:30:44 PM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

