"Analyst",""
"Date Started","2/24/2025 2:34 AM  GMT: 2/24/2025 9:34 AM"
"Worksheet","LC003823_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/24/2025","3:13:36 AM","PATRON",0.9003,"","mg/L"
"2/24/2025","3:14:04 AM","BLANCO",0.0037,"","mg/L"
"2/24/2025","3:14:18 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/24/2025","3:14:34 AM","LC003823-001",0.0449,"","mg/L"
"2/24/2025","3:14:46 AM","LC003823-002",0.1503,"","mg/L"
"2/24/2025","3:15:00 AM","LC003823-003",0.0350,"","mg/L"
"2/24/2025","3:15:14 AM","LC003823-004",0.1305,"","mg/L"
"2/24/2025","3:15:28 AM","LC003823-005",0.0980,"","mg/L"
"2/24/2025","3:15:38 AM","LC003823-006","OVER","R","mg/L"
"2/24/2025","3:15:54 AM","PATRON",0.8949,"","mg/L"
"2/24/2025","3:16:16 AM","LC003823-007",0.0016,"","mg/L"
"2/24/2025","3:16:30 AM","LC003823-008",0.0057,"","mg/L"
"2/24/2025","3:16:46 AM","LC003823-009",0.0008,"","mg/L"
"2/24/2025","3:16:58 AM","LC003823-010",0.0915,"","mg/L"
"2/24/2025","3:17:10 AM","LC003823-011",0.1243,"","mg/L"
"2/24/2025","3:17:26 AM","LC003823-012",0.2309,"","mg/L"
"2/24/2025","3:17:40 AM","PATRON",0.8793,"","mg/L"
"2/24/2025","3:17:54 AM","LC003823-013",0.1123,"","mg/L"
"2/24/2025","3:18:08 AM","PATRON",0.8730,"","mg/L"
"2/24/2025","3:18:26 AM","BLANCO",-0.0095,"","mg/L"
"2/24/2025","3:18:36 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/24/2025","3:18:36 AM","LC003574-017","","","mg/L"

"Method: Au AU ALTO (Flame)"


"2/24/2025","3:33:06 AM","LC003574-018","","","mg/L"
"2/24/2025","3:35:24 AM","LC003823-006",2.0617,"","mg/L"
"2/24/2025","3:35:24 AM","LC003574-017","","","mg/L"
